image_id,file_path,label,class_name,readable,mean_pixel,pixel_std,center_mean,edge_mean,center_edge_ratio,usable,flag_reason
confident_1059,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1059.jpg,1,lens,1,35.098836263020836,13.76798794796464,47.50529100529101,33.59678819444444,1.4139830663683324,1,
confident_1060,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1060.jpg,1,lens,1,32.0,0.0,32.0,32.0,0.9999999687500011,0,low_variance
confident_1061,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1061.jpg,1,lens,1,48.219930013020836,34.45015179813251,108.60846560846561,36.105381944444446,3.0080962103512947,1,
confident_1062,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1062.jpg,1,lens,1,47.46429443359375,32.06426757912872,70.12887377173091,49.025737847222224,1.4304501149951436,1,
confident_1063,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1063.jpg,1,lens,1,45.76068115234375,27.208654325537754,93.28571428571429,36.93940972222222,2.525370937484797,1,
confident_1064,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1064.jpg,1,lens,1,56.724751790364586,34.181084544952434,87.22505668934241,54.209765625,1.6090284485585056,1,
confident_1065,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1065.jpg,1,lens,1,38.317484537760414,22.33361906734119,51.29157218442933,37.394748263888886,1.3716249792844644,1,
confident_1066,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1066.jpg,1,lens,1,38.75433349609375,19.509665456988188,57.870370370370374,34.34930555555555,1.6847609507566783,1,
confident_1067,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1067.jpg,1,lens,1,40.609883626302086,26.005398906157126,62.95748299319728,40.893359375,1.539552690604661,1,
confident_1068,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1068.jpg,1,lens,1,39.20916748046875,22.22998817933549,52.24244142101285,38.34943576388889,1.3622740209370188,1,
confident_1069,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1069.jpg,1,lens,1,37.001424153645836,21.534855420266613,58.148148148148145,34.60390625,1.6803925559056094,1,
confident_1070,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1070.jpg,1,lens,1,39.635213216145836,22.195511580345762,73.67819349962207,34.35746527777778,2.1444594576310982,1,
confident_1071,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1071.jpg,1,lens,1,37.780863444010414,21.613913776098265,49.48941798941799,37.001171875,1.3375094394063312,1,
confident_1072,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1072.jpg,1,lens,1,41.111531575520836,28.56721808961343,89.5933484504913,35.11857638888889,2.55116679295892,1,
confident_1073,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1073.jpg,1,lens,1,36.535115559895836,17.585149863978952,43.3327664399093,35.696788194444444,1.213912158986368,1,
confident_1074,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1074.jpg,1,lens,1,54.360921223958336,33.02901385718182,90.93613000755857,47.753515625,1.9042813269997283,1,
confident_1075,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1075.jpg,1,lens,1,34.819010416666664,13.071896164414131,44.60619803476946,33.44839409722222,1.3335826100210668,1,
confident_1076,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1076.jpg,1,lens,1,36.715922037760414,19.167255294516526,49.98299319727891,36.37999131944444,1.373914341663121,1,
confident_1077,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1077.jpg,1,lens,1,39.547709147135414,17.93464614736041,54.91534391534392,35.63828125,1.5409088330946121,1,
confident_1078,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1078.jpg,1,lens,1,49.347066243489586,30.95863532481646,83.32842025699169,41.55230034722222,2.005386405933981,1,
confident_1079,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1079.jpg,1,lens,1,51.703470865885414,31.91849854671312,103.91704459561602,40.21870659722222,2.583798704729966,1,
confident_1080,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1080.jpg,1,lens,1,48.975382486979164,32.23770174049792,93.17743764172336,40.64092881944445,2.2926994548521153,1,
confident_1081,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1081.jpg,1,lens,1,33.363728841145836,12.037300000584725,39.47883597883598,33.35225694444444,1.183693051444874,1,
confident_1082,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1082.jpg,1,lens,1,52.578084309895836,34.25723682063893,113.43480725623583,39.217708333333334,2.892438369923386,1,
confident_1083,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1083.jpg,1,lens,1,43.9954833984375,28.86630157544574,88.37981859410431,35.779296875,2.4701384276145277,1,
confident_1084,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1084.jpg,1,lens,1,35.424214680989586,15.287561869917921,41.20634920634921,34.43038194444444,1.1968019430059262,1,
confident_1085,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1085.jpg,1,lens,1,50.472005208333336,32.17393065741097,49.017195767195766,45.72269965277778,1.072053817193273,1,
confident_1086,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1086.jpg,1,lens,1,50.390380859375,34.772184941748705,113.74130763416478,38.25915798611111,2.9729170909233864,1,
confident_1087,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1087.jpg,1,lens,1,45.283101399739586,29.780645284780753,54.52947845804989,43.667751736111114,1.2487356239185776,1,
confident_1088,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1088.jpg,1,lens,1,37.41351318359375,17.190039078873326,56.57256235827664,34.319574652777774,1.6484050656872777,1,
confident_1089,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1089.jpg,1,lens,1,36.488321940104164,15.591056422857612,44.93424036281179,35.75720486111111,1.256648535049028,1,
confident_1090,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1090.jpg,1,lens,1,32.610453287760414,9.957226993855288,32.526643990929706,32.31905381944444,1.0064231201266558,0,low_variance
confident_1091,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1091.jpg,1,lens,1,55.068949381510414,38.08605884877732,110.01284958427816,40.96510416666667,2.6855258673617586,1,
confident_1092,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1092.jpg,1,lens,1,41.093505859375,26.94443558869484,66.76851851851852,38.40481770833333,1.7385453379065332,1,
confident_1093,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1093.jpg,1,lens,1,40.7481689453125,29.43236338434486,89.97222222222223,34.834635416666664,2.5828379876293166,1,
confident_1094,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1094.jpg,1,lens,1,41.825541178385414,24.30256289582971,60.44992441421013,36.556553819444446,1.6536001467528005,1,
confident_1095,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1095.jpg,1,lens,1,57.878275553385414,36.5915151305028,112.16175359032502,40.249609375,2.7866543935538663,1,
confident_1096,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1096.jpg,1,lens,1,33.8978271484375,9.29223545816431,35.375850340136054,33.86384548611111,1.0446495011913393,0,low_variance
confident_1097,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1097.jpg,1,lens,1,45.828104654947914,36.059640340178184,103.18367346938776,34.539713541666664,2.987392190080584,1,
confident_1098,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1098.jpg,1,lens,1,39.252217610677086,22.514206424651352,71.94973544973546,33.787456597222224,2.129480599204679,1,
confident_1099,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1099.jpg,1,lens,1,34.904744466145836,15.43897334873526,39.06859410430839,35.67131076388889,1.0952385032237213,1,
confident_1100,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1100.jpg,1,lens,1,36.711751302083336,23.272787582385053,37.5151171579743,39.24822048611111,0.9558424748303537,1,
confident_1101,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1101.jpg,1,lens,1,44.00030517578125,26.86056305675438,84.71050642479214,34.448307291666666,2.459061435109263,1,
confident_1102,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1102.jpg,1,lens,1,38.68109130859375,21.68705726194182,52.50170068027211,38.347873263888886,1.3690902478448848,1,
confident_1103,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1103.jpg,1,lens,1,36.602071126302086,19.150956984581203,51.83427815570673,33.675564236111114,1.5392251857475459,1,
confident_1104,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1104.jpg,1,lens,1,35.194478352864586,10.853305015769122,36.79554043839758,35.410894097222226,1.0391022406345207,0,low_variance
confident_1105,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1105.jpg,1,lens,1,43.1119384765625,29.705445547375483,92.60393046107332,35.623394097222224,2.5995256827245594,1,
confident_1106,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_1106.jpg,1,lens,1,44.9156494140625,26.9995170954984,70.10884353741497,38.707942708333334,1.8112262450748946,1,
