image_id,name,RA [deg],DEC [deg],type,grading,grading_group,label,cutout_url,file_path,download_status,http_status,width,height,error
confident_0348,222801+012805,337.008235,1.46826,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=337.008235&dec=1.46826&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0348.jpg,already_downloaded,,,,
confident_0349,J1050+2148 | 1053,162.51367,21.80912,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=162.51367&dec=21.80912&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0349.jpg,already_downloaded,,,,
confident_0350,DESI-036.8326-24.1921,36.83258,-24.1921,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=36.83258&dec=-24.1921&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0350.jpg,already_downloaded,,,,
confident_0351,ACSJ174035.58+690328.1 | 37,265.14825,69.05781,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=265.14825&dec=69.05781&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0351.jpg,already_downloaded,,,,
confident_0352,393 | J1013+3728,153.29171,37.47425,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=153.29171&dec=37.47425&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0352.jpg,already_downloaded,,,,
confident_0353,AGEL 133145+513431,7.93875,0.575305556,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=7.93875&dec=0.575305556&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0353.jpg,already_downloaded,,,,
confident_0354,MG1549+3047,237.3,30.78794,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=237.3&dec=30.78794&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0354.jpg,already_downloaded,,,,
confident_0355,4019045 | DESI-071.9041-27.1745,71.90412,-27.17454,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=71.90412&dec=-27.17454&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0355.jpg,already_downloaded,,,,
confident_0356,1204775 | DESI-120.2855+25.2802,120.28427,25.27938,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=120.28427&dec=25.27938&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0356.jpg,already_downloaded,,,,
confident_0357,PMNJ2004-1349,301.02946,-13.82519,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=301.02946&dec=-13.82519&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0357.jpg,already_downloaded,,,,
confident_0358,28267580,39.87408,14.32117,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=39.87408&dec=14.32117&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0358.jpg,already_downloaded,,,,
confident_0359,SDSSJ2309-0039,347.44317,-0.65358,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=347.44317&dec=-0.65358&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0359.jpg,already_downloaded,,,,
confident_0360,020141-030946,30.42492,-3.162793,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=30.42492&dec=-3.162793&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0360.jpg,already_downloaded,,,,
confident_0361,SDSSJ0912+0029 | J0912+0029 | J0912+0029 | SDSSJ0912+0029 | -,138.02211,0.48367,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=138.02211&dec=0.48367&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0361.jpg,already_downloaded,,,,
confident_0362,DESJ2245-5017,341.26572,-50.29037,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=341.26572&dec=-50.29037&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0362.jpg,already_downloaded,,,,
confident_0363,J0743+3208 | 320,115.76083,32.14226,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=115.76083&dec=32.14226&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0363.jpg,already_downloaded,,,,
confident_0364,J0814+2208 | 346,123.70421,22.14203,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=123.70421&dec=22.14203&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0364.jpg,already_downloaded,,,,
confident_0365,233146+013845,352.94337,1.645991,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=352.94337&dec=1.645991&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0365.jpg,already_downloaded,,,,
confident_0366,DELJ140447-062311,211.19962,-6.38648,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=211.19962&dec=-6.38648&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0366.jpg,already_downloaded,,,,
confident_0367,1047 | J1152+2753,178.23017,27.88508,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=178.23017&dec=27.88508&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0367.jpg,already_downloaded,,,,
confident_0368,DESI-089.2194-41.5158 | 38131499,89.22075,-41.517,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=89.22075&dec=-41.517&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0368.jpg,already_downloaded,,,,
confident_0369,DESI-032.7176+04.6157 | 5326037,32.71758,4.61569,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=32.71758&dec=4.61569&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0369.jpg,already_downloaded,,,,
confident_0370,J0832+5818 | 630,128.05925,58.30432,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=128.05925&dec=58.30432&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0370.jpg,already_downloaded,,,,
confident_0371,PSJ1709+3828,257.36966,38.4672,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=257.36966&dec=38.4672&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0371.jpg,already_downloaded,,,,
confident_0372,13805941,231.14954,41.34595,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=231.14954&dec=41.34595&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0372.jpg,already_downloaded,,,,
confident_0373,J1335+5503 | 1203,203.96746,55.06377,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=203.96746&dec=55.06377&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0373.jpg,already_downloaded,,,,
confident_0374,CFHTLS-CL-J141729+523819,214.37208,52.63881,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=214.37208&dec=52.63881&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0374.jpg,already_downloaded,,,,
confident_0375,J1326+4806,201.50006,48.11208,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=201.50006&dec=48.11208&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0375.jpg,already_downloaded,,,,
confident_0376,17,150.656039,2.447838,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=150.656039&dec=2.447838&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0376.jpg,already_downloaded,,,,
confident_0377,11096078 | DESI-201.2657+68.6461,201.26584,68.64656,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=201.26584&dec=68.64656&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0377.jpg,already_downloaded,,,,
confident_0378,SPT0459-58,74.74917,-57.91278,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=74.74917&dec=-57.91278&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0378.jpg,already_downloaded,,,,
confident_0379,DESJ0407-5006,61.7928,-50.10042,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=61.7928&dec=-50.10042&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0379.jpg,already_downloaded,,,,
confident_0380,DESI-060.2420-13.9567,60.242,-13.9567,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=60.242&dec=-13.9567&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0380.jpg,already_downloaded,,,,
confident_0381,DESI-111.9670+30.2010,111.967,30.201,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=111.967&dec=30.201&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0381.jpg,already_downloaded,,,,
confident_0382,AGEL 023211+001339,8.046666667,0.227555556,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=8.046666667&dec=0.227555556&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0382.jpg,already_downloaded,,,,
confident_0383,1113 | J1353+4505,208.30904,45.0877,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=208.30904&dec=45.0877&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0383.jpg,already_downloaded,,,,
confident_0384,B2114+022*,319.2115,2.42975,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=319.2115&dec=2.42975&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0384.jpg,already_downloaded,,,,
confident_0385,1404 | J1036+2545,159.04483,25.76334,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=159.04483&dec=25.76334&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0385.jpg,already_downloaded,,,,
confident_0386,DESI-069.0007-11.5477,69.00071,-11.5477,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=69.00071&dec=-11.5477&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0386.jpg,already_downloaded,,,,
confident_0387,1797548,346.18992,10.82958,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=346.18992&dec=10.82958&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0387.jpg,already_downloaded,,,,
confident_0388,AGEL 014235-164818,10.64583333,-16.80486111,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=10.64583333&dec=-16.80486111&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0388.jpg,already_downloaded,,,,
confident_0389,266,227.31387,30.26105,galaxy,confident,confident,1,https://www.legacysurvey.org/viewer/jpeg-cutout?ra=227.31387&dec=30.26105&layer=ls-dr10&size=128&pixscale=0.262,D:\MSc Data and Computational Science\Gravitational Lensing\Gravitational_Lensing_Project\projects-ahana-vaishnav-ahanabhattacharji-Strong-Gravitational-Lens-Finding-Challenge\Real Data pipeline\data\raw\lens\confident_0389.jpg,already_downloaded,,,,
